Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_2_T4156,strategy_2,0.0842,0.54152251964759,54.152251964759,66.74533052429568,176.4200663275248,2004-07-27
Strategy_3_T4173,strategy_3,0.0454999999999996,0.5510284703136772,55.102847031367716,24.775402512352805,178.92724586745203,2004-08-13
Strategy_2_T4184,strategy_2,0.0922,0.5101053047652263,51.01053047652263,71.44850143423106,183.63041677738738,2004-08-23
Strategy_2_T4191,strategy_2,-0.0312000000000001,0.557056138277074,27.8528069138537,70.57949385851883,182.76140920167518,2004-08-30
Strategy_4_T4192,strategy_1,-0.0312000000000001,0.5468125459715099,27.34062729857549,53.556889967920085,181.9083816299596,2004-08-30
Strategy_2_T4201,strategy_2,-0.1105,0.42294778881229594,42.2947788812296,65.90592079214296,177.23480856358373,2004-09-10
Strategy_4_T4209,strategy_1,0.0134999999999996,0.4012230094171224,40.12230094171224,54.098541030633186,177.77645962629686,2004-09-30
Strategy_4_T4210,strategy_1,0.0404999999999997,0.4168432512052293,41.68432512052293,55.78675619801435,179.464674793678,2004-10-01
Strategy_1_T4229,strategy_4,-0.0861999999999998,0.39970142991986074,39.97014299198607,29.551168965258686,176.0192484677688,2004-10-22
Strategy_1_T4230,strategy_4,0.0622999999999995,0.42089449485496216,42.08944948549622,32.17334166820508,178.6414211707152,2004-10-25
Strategy_4_T4235,strategy_1,0.0889999999999995,0.4195222015605701,41.95222015605701,59.52050379190341,182.37516876460427,2004-11-08
Strategy_4_T4237,strategy_1,0.0045000000000001,0.4070958313962537,40.70958313962537,59.703696916031724,182.55836188873258,2004-11-09
Strategy_4_T4245,strategy_1,-0.0185000000000004,0.36492718091537596,36.4927180915376,59.02858163133826,181.88324660403913,2004-11-19
Strategy_2_T4262,strategy_2,0.0625,0.5848364556770547,58.483645567705466,69.56114864012456,185.5384744520207,2005-01-05
Strategy_4_T4273,strategy_1,-0.0224999999999999,0.5619790348013003,56.19790348013003,57.76412880303534,184.27402162371777,2005-01-14
Strategy_4_T4277,strategy_1,-0.0599999999999996,0.5264969715825252,52.649697158252515,54.60514697354021,181.11503979422264,2005-01-19
Strategy_2_T4279,strategy_2,-0.0850000000000008,0.5387218337675614,53.87218337675614,64.98201305310025,176.5359042071983,2005-01-21
Strategy_2_T4314,strategy_2,0.1337000000000001,0.5232228988878573,52.32228988878573,71.9775032112309,183.531394365329,2005-03-15
