Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T6399,strategy_1,0.0175999999999998,0.5298485041620562,100.0,183.7649999999991,452.6100000000001,2012-10-15
Strategy_2_T6403,strategy_2,0.0512000000000014,0.593570380829449,100.0,160.85000000000153,457.73000000000036,2012-10-18
Strategy_2_T6404,strategy_2,0.0069999999999996,0.5657360357529658,100.0,161.5500000000015,458.4300000000003,2012-10-19
Strategy_4_T6414,strategy_1,-0.032,0.422211076101243,100.0,180.56499999999912,455.23000000000025,2012-10-30
Strategy_2_T6424,strategy_2,0.028599999999999,0.6016246679315218,100.0,164.4100000000014,458.09000000000015,2012-11-12
Strategy_2_T6425,strategy_2,0.0525000000000002,0.4326134857924585,100.0,169.66000000000142,463.34000000000026,2012-11-13
Strategy_2_T6442,strategy_2,-0.0159000000000002,0.5205069761541646,100.0,168.0700000000014,461.7500000000002,2012-11-27
Strategy_4_T6453,strategy_1,-0.0090000000000003,0.47391859904936845,100.0,179.66499999999908,460.85000000000014,2012-12-31
Strategy_2_T6476,strategy_2,-0.0197000000000002,0.5534340156926882,100.0,166.10000000000136,458.8800000000001,2013-01-21
Strategy_2_T6480,strategy_2,-0.0157000000000007,0.4709111618702539,100.0,164.53000000000128,457.31000000000006,2013-01-24
Strategy_2_T6487,strategy_2,-0.0801999999999996,0.48904615921897915,100.0,156.51000000000133,449.2900000000001,2013-01-31
Strategy_2_T6489,strategy_2,-0.1160999999999994,0.4750834096648113,100.0,144.9000000000014,437.6800000000002,2013-02-01
Strategy_4_T6492,strategy_1,-0.0274,0.46092669019857835,100.0,176.92499999999907,434.94000000000017,2013-02-08
Strategy_3_T6502,strategy_3,0.2074999999999995,0.5292817876236487,100.0,67.96500000000003,455.69000000000017,2013-02-28
Strategy_2_T6507,strategy_2,-0.0427999999999997,0.5368005622252211,100.0,140.62000000000143,451.4100000000002,2013-03-05
Strategy_4_T6534,strategy_1,-0.052900000000001,0.5241380913399853,100.0,171.63499999999897,446.12,2013-03-28
Strategy_2_T6547,strategy_2,0.0176999999999996,0.4582529611313436,100.0,142.39000000000138,447.89,2013-04-18
Strategy_4_T6551,strategy_1,0.0343999999999997,0.41804235454639826,100.0,175.07499999999894,451.3299999999999,2013-04-19
Strategy_2_T6552,strategy_2,0.0146999999999994,0.4926854043061102,50.0,143.12500000000134,452.06499999999994,2013-04-22
Strategy_4_T6553,strategy_1,0.0146999999999994,0.4993950670999654,50.0,175.8099999999989,452.79999999999984,2013-04-22
Strategy_4_T6560,strategy_1,-0.1203000000000003,0.44766236794576686,100.0,163.77999999999886,440.76999999999987,2013-04-29
Strategy_3_T6566,strategy_3,0.0366999999999997,0.4505480043848625,100.0,71.635,444.4399999999998,2013-05-13
Strategy_4_T6569,strategy_1,0.077399999999999,0.4854812752391978,100.0,171.51999999999876,452.1799999999997,2013-05-14
Strategy_2_T6574,strategy_2,0.0822000000000002,0.52908209449718,100.0,151.34500000000136,460.39999999999975,2013-05-17
Strategy_4_T6581,strategy_1,0.0284000000000013,0.5965061950251928,100.0,174.35999999999888,463.2399999999999,2013-05-22
Strategy_2_T6582,strategy_2,-0.0443000000000015,0.5763638171195019,100.0,146.9150000000012,458.8099999999997,2013-05-23
Strategy_4_T6599,strategy_1,0.1821000000000001,0.5984385019048721,100.0,192.56999999999888,477.01999999999975,2013-06-05
Strategy_2_T6605,strategy_2,-0.1076999999999994,0.5276238131917135,100.0,136.1450000000013,466.2499999999998,2013-06-11
Strategy_4_T6609,strategy_1,-0.2654000000000014,0.5373494502473345,100.0,166.02999999999875,439.7099999999997,2013-06-13
Strategy_4_T6641,strategy_1,0.0758999999999989,0.44428585325832765,100.0,173.61999999999864,447.2999999999995,2013-07-31
Strategy_2_T6648,strategy_2,0.0912000000000006,0.5092808328136538,100.0,145.26500000000135,456.4199999999996,2013-08-06
Strategy_4_T6650,strategy_1,0.0319000000000002,0.5974001807399439,100.0,176.80999999999867,459.6099999999997,2013-08-07
Strategy_4_T6679,strategy_1,0.0514999999999989,0.5119839627604184,100.0,181.95999999999856,464.75999999999954,2013-09-03
Strategy_2_T6696,strategy_2,-0.0629000000000008,0.5199728344091429,100.0,138.97500000000127,458.46999999999946,2013-09-30
Strategy_4_T6700,strategy_1,-0.1065000000000004,0.5095689943307556,100.0,171.30999999999852,447.81999999999937,2013-10-02
Strategy_2_T6705,strategy_2,-0.0055999999999993,0.5406486058746856,100.0,138.41500000000136,447.25999999999954,2013-10-08
Strategy_4_T6719,strategy_1,0.1023999999999993,0.5715142516942113,100.0,181.54999999999845,457.49999999999943,2013-10-31
Strategy_2_T6729,strategy_2,0.0380000000000002,0.5466750279087385,100.0,142.21500000000137,461.2999999999994,2013-11-08
Strategy_4_T6755,strategy_1,-0.032399999999999,0.5312543542671773,100.0,178.30999999999855,458.0599999999995,2013-12-10
Strategy_2_T6765,strategy_2,-0.0327000000000001,0.4943358549764481,100.0,138.94500000000136,454.7899999999995,2013-12-20
Strategy_4_T6771,strategy_1,0.1719000000000008,0.6105071766467682,100.0,195.49999999999864,471.97999999999956,2013-12-27
Strategy_4_T6791,strategy_1,0.0089000000000005,0.5580671779087537,100.0,196.38999999999868,472.86999999999966,2014-01-14
Strategy_4_T6793,strategy_1,0.0466999999999995,0.5691164743434538,100.0,201.05999999999864,477.5399999999996,2014-01-15
Strategy_4_T6805,strategy_1,0.0957999999999987,0.5056871251168625,100.0,210.6399999999985,487.11999999999944,2014-01-24
Strategy_2_T6814,strategy_2,0.1498999999999988,0.5265958873269614,100.0,153.93500000000125,502.10999999999933,2014-02-03
